recipient_name,count,fiscal_year
"TRADEBE TREATMENT AND RECYCLING, LLC",1070,2016
MLS-MULTINATIONAL LOGISTIC SERVICES LIMITED,1248,2016
CELLCO PARTNERSHIP,1299,2016
MISCELLANEOUS FOREIGN AWARDEES,1569,2016
"ADCI OF DELAWARE, LLC",1585,2016
QWEST GOVERNMENT SERVICES INC,1695,2016
SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,1855,2016
AT&T CORP.,3127,2016
LOCKHEED MARTIN CORPORATION,3371,2016
MCI COMMUNICATIONS SERVICES INCORPORATED,3466,2016
OTHER,259450,2016
"GENERAL DYNAMICS MISSION SYSTEMS, INC",1199,2017
MLS-MULTINATIONAL LOGISTIC SERVICES LIMITED,1234,2017
CELLCO PARTNERSHIP,1329,2017
MISCELLANEOUS FOREIGN AWARDEES,1406,2017
"ADCI OF DELAWARE, LLC",1581,2017
SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,1625,2017
QWEST GOVERNMENT SERVICES INC,2069,2017
LOCKHEED MARTIN CORPORATION,2744,2017
AT&T CORP.,3331,2017
MCI COMMUNICATIONS SERVICES INCORPORATED,3931,2017
OTHER,250896,2017
RAYTHEON COMPANY,1067,2015
A T AND T CORPORATION (4710),1092,2015
"CAPROCK GOVERNMENT SOLUTIONS, INC.",1175,2015
"ADCI OF DELAWARE, LLC",1351,2015
CELLCO PARTNERSHIP,1357,2015
AT&T CORP.,1869,2015
SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,2122,2015
MISCELLANEOUS FOREIGN AWARDEES,2208,2015
MCI COMMUNICATIONS SERVICES INCORPORATED,3076,2015
LOCKHEED MARTIN CORPORATION,3520,2015
OTHER,266289,2015
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",1227,2014
CELLCO PARTNERSHIP,1342,2014
FSS ALUTIIQ JOINT VENTURE,1355,2014
A T AND T CORPORATION (4710),1369,2014
"CAPROCK GOVERNMENT SOLUTIONS, INC.",1482,2014
AT&T CORP.,1721,2014
SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,2504,2014
MCI COMMUNICATIONS SERVICES INCORPORATED,2604,2014
MISCELLANEOUS FOREIGN AWARDEES,2982,2014
LOCKHEED MARTIN CORPORATION,3421,2014
OTHER,269994,2014
CELLCO PARTNERSHIP,1355,2013
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",1442,2013
A T AND T CORPORATION (4710),1501,2013
FSS ALUTIIQ JOINT VENTURE,1557,2013
"CAPROCK GOVERNMENT SOLUTIONS, INC.",1924,2013
MCI COMMUNICATIONS SERVICES INCORPORATED,1980,2013
MISCELLANEOUS FOREIGN CONTRACTORS,2750,2013
SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,2980,2013
LOCKHEED MARTIN CORPORATION,3115,2013
MISCELLANEOUS FOREIGN AWARDEES,3983,2013
OTHER,277282,2013
QWEST GOVERNMENT SERVICES INCORPORATED (8481),1413,2012
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",1482,2012
FSS ALUTIIQ JOINT VENTURE,1911,2012
"CAPROCK GOVERNMENT SOLUTIONS, INC.",2307,2012
MCI COMMUNICATIONS SERVICES INCORPORATED,2475,2012
A T AND T CORPORATION (4710),2555,2012
LOCKHEED MARTIN CORPORATION,2805,2012
SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,3290,2012
MISCELLANEOUS FOREIGN AWARDEES,3653,2012
MISCELLANEOUS FOREIGN CONTRACTORS,6237,2012
OTHER,305989,2012
BLACK GOLD INDUSTRIES,778,2022
S.C.A. - SHIPPING CONSULTANTS ASSOCIATED LTD.,831,2022
"AT&T TECHNICAL SERVICES COMPANY, INC",928,2022
"TRADEBE TREATMENT AND RECYCLING, LLC",1061,2022
AT&T CORP.,1576,2022
LOCKHEED MARTIN CORPORATION,1594,2022
MCI COMMUNICATIONS SERVICES INCORPORATED,2375,2022
AT&T MOBILITY LLC,2601,2022
MCI COMMUNICATIONS SERVICES INC,3322,2022
COMSAT INC.,3583,2022
OTHER,160618,2022
NORTHROP GRUMMAN SYSTEMS CORPORATION,1044,2020
"TRADEBE TREATMENT AND RECYCLING, LLC",1097,2020
"AT&T TECHNICAL SERVICES COMPANY, INC",1099,2020
SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,1101,2020
RAYTHEON COMPANY,1173,2020
LOCKHEED MARTIN CORPORATION,2076,2020
QWEST GOVERNMENT SERVICES INC,2298,2020
COMSAT INC.,3357,2020
AT&T CORP.,3838,2020
MCI COMMUNICATIONS SERVICES INCORPORATED,3961,2020
OTHER,207610,2020
BLACK GOLD INDUSTRIES,987,2021
RAYTHEON COMPANY,1011,2021
"AT&T TECHNICAL SERVICES COMPANY, INC",1063,2021
"TRADEBE TREATMENT AND RECYCLING, LLC",1246,2021
AT&T MOBILITY LLC,1447,2021
LOCKHEED MARTIN CORPORATION,1931,2021
AT&T CORP.,2045,2021
QWEST GOVERNMENT SERVICES INC,2292,2021
MCI COMMUNICATIONS SERVICES INCORPORATED,3155,2021
COMSAT INC.,3525,2021
OTHER,188688,2021
CELLCO PARTNERSHIP,1065,2019
MISCELLANEOUS FOREIGN AWARDEES,1084,2019
AT&T MOBILITY LLC,1173,2019
RAYTHEON COMPANY,1246,2019
SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,1272,2019
LOCKHEED MARTIN CORPORATION,2184,2019
QWEST GOVERNMENT SERVICES INC,2285,2019
COMSAT INC.,3248,2019
MCI COMMUNICATIONS SERVICES INCORPORATED,3953,2019
AT&T CORP.,4701,2019
OTHER,226485,2019
RAYTHEON COMPANY,1229,2018
CELLCO PARTNERSHIP,1272,2018
SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,1491,2018
"ADCI OF DELAWARE, LLC",1588,2018
"GENERAL DYNAMICS MISSION SYSTEMS, INC",1955,2018
QWEST GOVERNMENT SERVICES INC,2229,2018
LOCKHEED MARTIN CORPORATION,2374,2018
COMSAT INC.,2441,2018
MCI COMMUNICATIONS SERVICES INCORPORATED,3833,2018
AT&T CORP.,4681,2018
OTHER,239509,2018
