awarding_sub_agency_name,total_obligated_amount,fiscal_year
DEPT OF THE ARMY,395612958575.46,2012
DEPT OF THE NAVY,177853803173.49,2012
DEFENSE CONTRACT MANAGEMENT AGENCY (DCMA),129796107775.73,2012
DEPT OF THE AIR FORCE,121232023779.88,2012
DEFENSE HEALTH AGENCY (DHA),106936825809.14,2012
DEFENSE INFORMATION SYSTEMS AGENCY (DISA),24908630279.18,2012
OTHER,13554227397.21,2012
USTRANSCOM,12990154888.65,2012
DEFENSE LOGISTICS AGENCY,12851424090.73,2012
WASHINGTON HEADQUARTERS SERVICES (WHS),6238217431.48,2012
U.S. SPECIAL OPERATIONS COMMAND (USSOCOM),5260054311.40,2012
DEPT OF THE ARMY,394613020824.67,2013
DEPT OF THE NAVY,176105607848.19,2013
DEFENSE CONTRACT MANAGEMENT AGENCY (DCMA),138810099669.35,2013
DEPT OF THE AIR FORCE,122342130842.63,2013
DEFENSE HEALTH AGENCY (DHA),120085897674.36,2013
DEFENSE INFORMATION SYSTEMS AGENCY (DISA),26884502039.08,2013
DEFENSE LOGISTICS AGENCY,13523793990.47,2013
USTRANSCOM,11333378736.11,2013
OTHER,10901332906.62,2013
U.S. SPECIAL OPERATIONS COMMAND (USSOCOM),5524459373.40,2013
DEFENSE THREAT REDUCTION AGENCY (DTRA),5148269041.39,2013
DEPT OF THE ARMY,392031884070.34,2014
DEPT OF THE NAVY,177686424746.18,2014
DEFENSE CONTRACT MANAGEMENT AGENCY (DCMA),139879852325.72,2014
DEFENSE HEALTH AGENCY (DHA),121461181484.19,2014
DEPT OF THE AIR FORCE,119564644514.56,2014
DEFENSE INFORMATION SYSTEMS AGENCY (DISA),28273981899.22,2014
DEFENSE LOGISTICS AGENCY,13828621617.72,2014
OTHER,11025033212.90,2014
USTRANSCOM,10453090756.26,2014
U.S. SPECIAL OPERATIONS COMMAND (USSOCOM),6191379760.02,2014
WASHINGTON HEADQUARTERS SERVICES (WHS),5970821872.18,2014
DEPT OF THE ARMY,397695959929.06,2015
DEPT OF THE NAVY,176755740616.64,2015
DEFENSE CONTRACT MANAGEMENT AGENCY (DCMA),140562349687.14,2015
DEPT OF THE AIR FORCE,124784439971.36,2015
DEFENSE HEALTH AGENCY (DHA),117811623222.85,2015
DEFENSE INFORMATION SYSTEMS AGENCY (DISA),30068501178.99,2015
DEFENSE LOGISTICS AGENCY,13672943463.68,2015
OTHER,11221298101.17,2015
USTRANSCOM,8813106468.22,2015
WASHINGTON HEADQUARTERS SERVICES (WHS),7111022054.29,2015
U.S. SPECIAL OPERATIONS COMMAND (USSOCOM),7109173660.86,2015
DEPT OF THE ARMY,387255796300.39,2016
DEPT OF THE NAVY,180436441900.35,2016
DEFENSE HEALTH AGENCY (DHA),167372911452.97,2016
DEFENSE CONTRACT MANAGEMENT AGENCY (DCMA),140933028780.99,2016
DEPT OF THE AIR FORCE,133327042448.74,2016
DEFENSE INFORMATION SYSTEMS AGENCY (DISA),28837184784.95,2016
DEFENSE LOGISTICS AGENCY,13708514063.59,2016
OTHER,12717927303.63,2016
WASHINGTON HEADQUARTERS SERVICES (WHS),8203464250.08,2016
USTRANSCOM,8019480880.77,2016
U.S. SPECIAL OPERATIONS COMMAND (USSOCOM),7968401409.12,2016
DEPT OF THE ARMY,391594735060.81,2017
DEPT OF THE NAVY,187941828565.38,2017
DEFENSE HEALTH AGENCY (DHA),168952663980.93,2017
DEPT OF THE AIR FORCE,136817725041.19,2017
DEFENSE CONTRACT MANAGEMENT AGENCY (DCMA),130676722553.92,2017
DEFENSE INFORMATION SYSTEMS AGENCY (DISA),27387859023.20,2017
DEFENSE LOGISTICS AGENCY,14207323521.43,2017
OTHER,13267122484.54,2017
U.S. SPECIAL OPERATIONS COMMAND (USSOCOM),9744660726.19,2017
WASHINGTON HEADQUARTERS SERVICES (WHS),9303427296.98,2017
USTRANSCOM,8854922779.16,2017
DEPT OF THE ARMY,391764787246.92,2018
DEPT OF THE NAVY,175333523994.59,2018
DEFENSE HEALTH AGENCY (DHA),169841937795.24,2018
DEPT OF THE AIR FORCE,148844517758.35,2018
DEFENSE CONTRACT MANAGEMENT AGENCY (DCMA),121313573453.15,2018
DEFENSE INFORMATION SYSTEMS AGENCY (DISA),28960372675.62,2018
DEFENSE LOGISTICS AGENCY,15574791520.23,2018
OTHER,11961122287.33,2018
U.S. SPECIAL OPERATIONS COMMAND (USSOCOM),10409930824.57,2018
USTRANSCOM,10311009936.67,2018
WASHINGTON HEADQUARTERS SERVICES (WHS),9404147169.16,2018
DEPT OF THE ARMY,397878584060.69,2019
DEPT OF THE NAVY,182120558839.96,2019
DEFENSE HEALTH AGENCY (DHA),172186098335.35,2019
DEPT OF THE AIR FORCE,166989886643.76,2019
DEFENSE CONTRACT MANAGEMENT AGENCY (DCMA),108875746396.35,2019
DEFENSE INFORMATION SYSTEMS AGENCY (DISA),30012103042.91,2019
DEFENSE LOGISTICS AGENCY,16339115599.31,2019
OTHER,14311903232.71,2019
U.S. SPECIAL OPERATIONS COMMAND (USSOCOM),10973819611.06,2019
WASHINGTON HEADQUARTERS SERVICES (WHS),10448019323.52,2019
USTRANSCOM,10214738725.89,2019
DEPT OF THE ARMY,393546928086.74,2020
DEPT OF THE NAVY,188320202792.73,2020
DEPT OF THE AIR FORCE,174981148279.19,2020
DEFENSE CONTRACT MANAGEMENT AGENCY (DCMA),91081841313.85,2020
DEFENSE HEALTH AGENCY (DHA),90998037966.68,2020
DEFENSE INFORMATION SYSTEMS AGENCY (DISA),30123304868.17,2020
DEFENSE LOGISTICS AGENCY,16698437732.51,2020
OTHER,14575626792.13,2020
U.S. SPECIAL OPERATIONS COMMAND (USSOCOM),11347175557.70,2020
WASHINGTON HEADQUARTERS SERVICES (WHS),10909375965.00,2020
USTRANSCOM,9727816789.70,2020
DEPT OF THE ARMY,362826787777.77,2021
DEPT OF THE NAVY,184840358155.74,2021
DEPT OF THE AIR FORCE,179155939677.15,2021
DEFENSE CONTRACT MANAGEMENT AGENCY (DCMA),77623578951.79,2021
DEFENSE HEALTH AGENCY (DHA),74966865906.28,2021
DEFENSE INFORMATION SYSTEMS AGENCY (DISA),27857236389.21,2021
DEFENSE LOGISTICS AGENCY,16431849633.99,2021
OTHER,14615588542.14,2021
U.S. SPECIAL OPERATIONS COMMAND (USSOCOM),11134414092.92,2021
WASHINGTON HEADQUARTERS SERVICES (WHS),10127463746.92,2021
USTRANSCOM,9357823626.59,2021
DEPT OF THE ARMY,281785060734.64,2022
DEPT OF THE AIR FORCE,163270233517.30,2022
DEPT OF THE NAVY,156725075697.13,2022
DEFENSE HEALTH AGENCY (DHA),73457243109.87,2022
DEFENSE CONTRACT MANAGEMENT AGENCY (DCMA),54116417719.47,2022
DEFENSE INFORMATION SYSTEMS AGENCY (DISA),20963607691.82,2022
DEFENSE LOGISTICS AGENCY,15271416315.60,2022
OTHER,12271882259.30,2022
U.S. SPECIAL OPERATIONS COMMAND (USSOCOM),9577975087.38,2022
USTRANSCOM,9403085448.29,2022
WASHINGTON HEADQUARTERS SERVICES (WHS),8330147385.16,2022